id_conductor,rango_edad,antiguedad_licencia_anios,ciudad,relacion_asegurado
COND-00001,45-59,19,Quito,Titular
COND-00002,25-34,34,Guayaquil,Familiar
COND-00003,35-44,27,Quito,Familiar
COND-00004,25-34,14,Guayaquil,Titular
COND-00005,18-24,29,Quito,Titular
COND-00006,18-24,17,Machala,Conyuge
COND-00007,45-59,19,Quito,Titular
COND-00008,60+,3,Manta,Conyuge
COND-00009,45-59,22,Quito,Empleado
COND-00010,25-34,3,Guayaquil,Titular
COND-00011,45-59,28,Ambato,Titular
COND-00012,18-24,13,Santo Domingo,Titular
COND-00013,45-59,24,Guayaquil,Empleado
COND-00014,18-24,2,Guayaquil,Conyuge
COND-00015,18-24,14,Quito,Titular
COND-00016,25-34,22,Quito,Familiar
COND-00017,35-44,12,Guayaquil,Titular
COND-00018,35-44,32,Guayaquil,Titular
COND-00019,45-59,14,Loja,Familiar
COND-00020,25-34,3,Quito,Titular
COND-00021,35-44,34,Loja,Familiar
COND-00022,25-34,16,Guayaquil,Conyuge
COND-00023,35-44,34,Quito,Titular
COND-00024,25-34,24,Guayaquil,Titular
COND-00025,18-24,24,Guayaquil,Conyuge
COND-00026,35-44,4,Guayaquil,Tercero autorizado
COND-00027,35-44,5,Ambato,Titular
COND-00028,25-34,2,Cuenca,Titular
COND-00029,25-34,11,Guayaquil,Conyuge
COND-00030,35-44,27,Ambato,Titular
COND-00031,25-34,19,Manta,Conyuge
COND-00032,45-59,30,Quito,Titular
COND-00033,25-34,24,Guayaquil,Conyuge
COND-00034,35-44,10,Quito,Titular
COND-00035,18-24,33,Santo Domingo,Titular
COND-00036,45-59,13,Machala,Empleado
COND-00037,18-24,15,Quito,Titular
COND-00038,60+,26,Guayaquil,Tercero autorizado
COND-00039,18-24,2,Loja,Titular
COND-00040,25-34,8,Guayaquil,Titular
COND-00041,45-59,29,Quito,Titular
COND-00042,35-44,15,Guayaquil,Titular
COND-00043,35-44,24,Cuenca,Empleado
COND-00044,35-44,2,Manta,Tercero autorizado
COND-00045,45-59,23,Loja,Empleado
COND-00046,18-24,10,Santo Domingo,Titular
COND-00047,25-34,2,Guayaquil,Familiar
COND-00048,25-34,23,Guayaquil,Titular
COND-00049,35-44,6,Ambato,Titular
COND-00050,25-34,27,Guayaquil,Empleado
COND-00051,25-34,31,Ambato,Titular
COND-00052,45-59,10,Ambato,Familiar
COND-00053,25-34,22,Loja,Familiar
COND-00054,25-34,13,Ambato,Titular
COND-00055,25-34,20,Manta,Titular
COND-00056,45-59,2,Manta,Titular
COND-00057,45-59,1,Quito,Familiar
COND-00058,25-34,26,Santo Domingo,Titular
COND-00059,60+,8,Manta,Familiar
COND-00060,35-44,5,Quito,Titular
COND-00061,35-44,2,Quito,Titular
COND-00062,35-44,18,Quito,Conyuge
COND-00063,18-24,21,Quito,Titular
COND-00064,25-34,34,Quito,Conyuge
COND-00065,35-44,27,Guayaquil,Titular
COND-00066,25-34,18,Quito,Empleado
COND-00067,35-44,19,Guayaquil,Titular
COND-00068,60+,9,Cuenca,Familiar
COND-00069,25-34,9,Guayaquil,Titular
COND-00070,35-44,6,Ambato,Titular
COND-00071,35-44,31,Machala,Empleado
COND-00072,60+,5,Ambato,Titular
COND-00073,25-34,34,Cuenca,Titular
COND-00074,60+,13,Quito,Titular
COND-00075,60+,21,Quito,Empleado
COND-00076,25-34,26,Quito,Titular
COND-00077,18-24,1,Quito,Tercero autorizado
COND-00078,45-59,7,Quito,Titular
COND-00079,25-34,15,Ambato,Titular
COND-00080,35-44,21,Quito,Titular
COND-00081,35-44,23,Guayaquil,Titular
COND-00082,35-44,35,Quito,Titular
COND-00083,18-24,11,Manta,Titular
COND-00084,25-34,26,Quito,Titular
COND-00085,45-59,28,Quito,Tercero autorizado
COND-00086,25-34,14,Cuenca,Familiar
COND-00087,25-34,35,Quito,Titular
COND-00088,35-44,32,Cuenca,Titular
COND-00089,25-34,1,Manta,Conyuge
COND-00090,45-59,35,Manta,Titular
COND-00091,25-34,34,Machala,Titular
COND-00092,35-44,22,Cuenca,Titular
COND-00093,45-59,29,Quito,Titular
COND-00094,45-59,35,Quito,Titular
COND-00095,35-44,35,Cuenca,Titular
COND-00096,18-24,15,Guayaquil,Titular
COND-00097,45-59,32,Ambato,Conyuge
COND-00098,45-59,28,Guayaquil,Empleado
COND-00099,18-24,31,Cuenca,Titular
COND-00100,60+,16,Santo Domingo,Titular
COND-00101,45-59,1,Guayaquil,Titular
COND-00102,35-44,6,Cuenca,Titular
COND-00103,25-34,23,Quito,Titular
COND-00104,60+,24,Quito,Titular
COND-00105,60+,7,Cuenca,Titular
COND-00106,25-34,5,Guayaquil,Familiar
COND-00107,25-34,9,Quito,Titular
COND-00108,35-44,3,Guayaquil,Titular
COND-00109,35-44,16,Guayaquil,Conyuge
COND-00110,25-34,35,Manta,Empleado
COND-00111,25-34,3,Manta,Familiar
COND-00112,60+,15,Cuenca,Titular
COND-00113,60+,17,Guayaquil,Titular
COND-00114,25-34,22,Manta,Conyuge
COND-00115,35-44,5,Cuenca,Titular
COND-00116,35-44,35,Guayaquil,Tercero autorizado
COND-00117,45-59,3,Cuenca,Titular
COND-00118,25-34,12,Quito,Titular
COND-00119,35-44,31,Quito,Familiar
COND-00120,35-44,2,Machala,Titular
COND-00121,25-34,5,Loja,Titular
COND-00122,35-44,30,Guayaquil,Titular
COND-00123,25-34,10,Manta,Titular
COND-00124,25-34,32,Cuenca,Titular
COND-00125,45-59,21,Guayaquil,Titular
COND-00126,60+,3,Ambato,Titular
COND-00127,35-44,1,Guayaquil,Titular
COND-00128,35-44,16,Guayaquil,Conyuge
COND-00129,45-59,24,Ambato,Titular
COND-00130,45-59,22,Cuenca,Titular
COND-00131,18-24,8,Quito,Empleado
COND-00132,25-34,22,Manta,Titular
COND-00133,25-34,34,Guayaquil,Conyuge
COND-00134,25-34,23,Manta,Conyuge
COND-00135,25-34,16,Guayaquil,Titular
COND-00136,35-44,18,Ambato,Familiar
COND-00137,25-34,13,Guayaquil,Empleado
COND-00138,35-44,7,Quito,Titular
COND-00139,18-24,21,Quito,Familiar
COND-00140,45-59,31,Quito,Empleado
COND-00141,25-34,11,Guayaquil,Conyuge
COND-00142,45-59,15,Quito,Conyuge
COND-00143,35-44,7,Quito,Tercero autorizado
COND-00144,35-44,26,Guayaquil,Titular
COND-00145,35-44,34,Quito,Titular
COND-00146,45-59,21,Quito,Titular
COND-00147,35-44,19,Manta,Titular
COND-00148,25-34,8,Santo Domingo,Empleado
COND-00149,45-59,5,Machala,Titular
COND-00150,35-44,31,Quito,Titular
COND-00151,45-59,22,Guayaquil,Titular
COND-00152,18-24,24,Quito,Titular
COND-00153,25-34,30,Quito,Familiar
COND-00154,25-34,14,Cuenca,Titular
COND-00155,45-59,27,Guayaquil,Familiar
COND-00156,35-44,16,Ambato,Titular
COND-00157,25-34,2,Machala,Titular
COND-00158,45-59,7,Quito,Familiar
COND-00159,18-24,23,Quito,Titular
COND-00160,35-44,8,Cuenca,Titular
COND-00161,35-44,9,Ambato,Titular
COND-00162,25-34,16,Manta,Titular
COND-00163,45-59,23,Guayaquil,Empleado
COND-00164,60+,28,Guayaquil,Empleado
COND-00165,45-59,33,Guayaquil,Familiar
COND-00166,35-44,18,Quito,Titular
COND-00167,35-44,22,Guayaquil,Tercero autorizado
COND-00168,45-59,18,Guayaquil,Titular
COND-00169,35-44,24,Ambato,Titular
COND-00170,45-59,19,Quito,Titular
COND-00171,60+,8,Loja,Familiar
COND-00172,25-34,22,Quito,Empleado
COND-00173,18-24,3,Quito,Familiar
COND-00174,25-34,15,Guayaquil,Empleado
COND-00175,18-24,16,Quito,Empleado
COND-00176,45-59,8,Ambato,Empleado
COND-00177,18-24,1,Quito,Titular
COND-00178,35-44,28,Guayaquil,Titular
COND-00179,18-24,20,Quito,Titular
COND-00180,35-44,25,Guayaquil,Tercero autorizado
COND-00181,35-44,32,Loja,Conyuge
COND-00182,60+,28,Guayaquil,Conyuge
COND-00183,35-44,19,Cuenca,Titular
COND-00184,18-24,24,Manta,Tercero autorizado
COND-00185,35-44,24,Quito,Empleado
COND-00186,18-24,14,Ambato,Titular
COND-00187,35-44,7,Cuenca,Titular
COND-00188,18-24,13,Guayaquil,Empleado
COND-00189,35-44,20,Guayaquil,Titular
COND-00190,45-59,6,Guayaquil,Titular
COND-00191,35-44,14,Cuenca,Titular
COND-00192,18-24,11,Ambato,Titular
COND-00193,35-44,30,Quito,Titular
COND-00194,25-34,30,Quito,Familiar
COND-00195,25-34,18,Guayaquil,Titular
COND-00196,45-59,3,Quito,Conyuge
COND-00197,35-44,30,Guayaquil,Conyuge
COND-00198,25-34,7,Guayaquil,Titular
COND-00199,25-34,29,Loja,Conyuge
COND-00200,25-34,30,Cuenca,Titular
COND-00201,45-59,14,Machala,Conyuge
COND-00202,60+,2,Quito,Titular
COND-00203,35-44,14,Ambato,Empleado
COND-00204,60+,28,Ambato,Conyuge
COND-00205,35-44,20,Quito,Titular
COND-00206,25-34,11,Quito,Titular
COND-00207,60+,35,Quito,Titular
COND-00208,25-34,27,Quito,Conyuge
COND-00209,35-44,32,Quito,Familiar
COND-00210,25-34,2,Guayaquil,Titular
COND-00211,25-34,32,Guayaquil,Conyuge
COND-00212,25-34,29,Guayaquil,Familiar
COND-00213,35-44,1,Quito,Titular
COND-00214,18-24,4,Quito,Conyuge
COND-00215,35-44,34,Santo Domingo,Conyuge
COND-00216,25-34,21,Quito,Empleado
COND-00217,60+,34,Quito,Titular
COND-00218,45-59,7,Quito,Titular
COND-00219,45-59,4,Guayaquil,Titular
COND-00220,45-59,17,Ambato,Titular
COND-00221,45-59,30,Guayaquil,Titular
COND-00222,35-44,23,Cuenca,Conyuge
COND-00223,45-59,24,Cuenca,Titular
COND-00224,25-34,35,Guayaquil,Titular
COND-00225,45-59,3,Quito,Titular
COND-00226,25-34,25,Cuenca,Familiar
COND-00227,45-59,21,Quito,Titular
COND-00228,45-59,11,Machala,Empleado
COND-00229,35-44,6,Quito,Titular
COND-00230,35-44,23,Cuenca,Titular
COND-00231,25-34,18,Cuenca,Conyuge
COND-00232,25-34,13,Santo Domingo,Titular
COND-00233,60+,6,Quito,Conyuge
COND-00234,18-24,8,Quito,Titular
COND-00235,25-34,10,Quito,Titular
COND-00236,45-59,30,Guayaquil,Familiar
COND-00237,25-34,8,Guayaquil,Familiar
COND-00238,18-24,8,Guayaquil,Titular
COND-00239,45-59,3,Quito,Conyuge
COND-00240,35-44,22,Cuenca,Empleado
COND-00241,45-59,16,Quito,Conyuge
COND-00242,45-59,3,Quito,Titular
COND-00243,25-34,14,Guayaquil,Conyuge
COND-00244,35-44,20,Ambato,Titular
COND-00245,45-59,19,Quito,Titular
COND-00246,18-24,26,Guayaquil,Titular
COND-00247,25-34,1,Guayaquil,Titular
COND-00248,25-34,19,Guayaquil,Titular
COND-00249,45-59,13,Cuenca,Titular
COND-00250,60+,25,Manta,Titular
COND-00251,45-59,1,Ambato,Titular
COND-00252,35-44,23,Quito,Conyuge
COND-00253,35-44,2,Ambato,Titular
COND-00254,35-44,10,Quito,Titular
COND-00255,25-34,21,Guayaquil,Titular
COND-00256,45-59,9,Quito,Titular
COND-00257,60+,10,Quito,Tercero autorizado
COND-00258,60+,28,Quito,Conyuge
COND-00259,35-44,32,Quito,Titular
COND-00260,35-44,29,Cuenca,Tercero autorizado
COND-00261,25-34,2,Guayaquil,Titular
COND-00262,45-59,34,Cuenca,Empleado
COND-00263,25-34,17,Machala,Titular
COND-00264,45-59,1,Quito,Conyuge
COND-00265,25-34,16,Quito,Titular
COND-00266,25-34,26,Machala,Titular
COND-00267,45-59,29,Guayaquil,Empleado
COND-00268,25-34,5,Guayaquil,Conyuge
COND-00269,45-59,23,Guayaquil,Titular
COND-00270,25-34,16,Quito,Familiar
COND-00271,25-34,17,Guayaquil,Titular
COND-00272,18-24,4,Ambato,Familiar
COND-00273,35-44,3,Quito,Familiar
COND-00274,45-59,27,Guayaquil,Titular
COND-00275,25-34,6,Guayaquil,Titular
COND-00276,18-24,1,Guayaquil,Familiar
COND-00277,35-44,29,Quito,Conyuge
COND-00278,45-59,7,Loja,Conyuge
COND-00279,35-44,13,Guayaquil,Titular
COND-00280,18-24,4,Guayaquil,Titular
COND-00281,18-24,4,Manta,Titular
COND-00282,60+,18,Guayaquil,Titular
COND-00283,25-34,8,Cuenca,Titular
COND-00284,35-44,12,Quito,Familiar
COND-00285,35-44,29,Guayaquil,Titular
COND-00286,25-34,2,Quito,Titular
COND-00287,25-34,13,Guayaquil,Titular
COND-00288,45-59,29,Machala,Familiar
COND-00289,45-59,28,Manta,Titular
COND-00290,35-44,34,Quito,Titular
COND-00291,45-59,2,Quito,Tercero autorizado
COND-00292,25-34,28,Quito,Tercero autorizado
COND-00293,35-44,2,Ambato,Familiar
COND-00294,18-24,32,Cuenca,Titular
COND-00295,25-34,2,Ambato,Titular
COND-00296,25-34,5,Manta,Titular
COND-00297,35-44,18,Guayaquil,Titular
COND-00298,35-44,5,Quito,Titular
COND-00299,25-34,33,Quito,Conyuge
COND-00300,35-44,32,Machala,Titular
COND-00301,35-44,32,Guayaquil,Conyuge
COND-00302,25-34,29,Cuenca,Familiar
COND-00303,25-34,19,Quito,Empleado
COND-00304,60+,10,Quito,Titular
COND-00305,18-24,31,Guayaquil,Titular
COND-00306,45-59,21,Guayaquil,Titular
COND-00307,35-44,33,Cuenca,Conyuge
COND-00308,35-44,8,Loja,Titular
COND-00309,18-24,17,Quito,Titular
COND-00310,60+,9,Quito,Titular
COND-00311,35-44,35,Manta,Titular
COND-00312,25-34,11,Cuenca,Conyuge
COND-00313,35-44,17,Quito,Empleado
COND-00314,60+,6,Quito,Conyuge
COND-00315,45-59,33,Guayaquil,Empleado
COND-00316,45-59,29,Santo Domingo,Empleado
COND-00317,18-24,29,Loja,Conyuge
COND-00318,35-44,19,Machala,Titular
COND-00319,45-59,5,Loja,Empleado
COND-00320,45-59,20,Guayaquil,Titular
COND-00321,25-34,23,Guayaquil,Conyuge
COND-00322,25-34,29,Loja,Titular
COND-00323,60+,35,Quito,Familiar
COND-00324,25-34,3,Guayaquil,Titular
COND-00325,35-44,12,Manta,Titular
COND-00326,18-24,26,Quito,Conyuge
COND-00327,18-24,11,Guayaquil,Titular
COND-00328,45-59,18,Ambato,Conyuge
COND-00329,25-34,33,Quito,Conyuge
COND-00330,25-34,31,Cuenca,Titular
COND-00331,18-24,23,Quito,Titular
COND-00332,45-59,6,Ambato,Titular
COND-00333,25-34,3,Guayaquil,Titular
COND-00334,25-34,32,Quito,Empleado
COND-00335,35-44,15,Quito,Titular
COND-00336,18-24,30,Guayaquil,Familiar
COND-00337,35-44,26,Quito,Conyuge
COND-00338,45-59,27,Cuenca,Titular
COND-00339,35-44,25,Guayaquil,Conyuge
COND-00340,60+,28,Quito,Titular
COND-00341,25-34,5,Guayaquil,Titular
COND-00342,25-34,25,Quito,Tercero autorizado
COND-00343,25-34,16,Manta,Titular
COND-00344,35-44,9,Quito,Tercero autorizado
COND-00345,60+,15,Quito,Titular
COND-00346,35-44,15,Guayaquil,Empleado
COND-00347,25-34,17,Guayaquil,Titular
COND-00348,60+,34,Guayaquil,Titular
COND-00349,25-34,5,Quito,Titular
COND-00350,60+,8,Guayaquil,Familiar
COND-00351,45-59,23,Cuenca,Tercero autorizado
COND-00352,35-44,11,Loja,Empleado
COND-00353,45-59,7,Quito,Titular
COND-00354,25-34,1,Quito,Tercero autorizado
COND-00355,18-24,17,Quito,Titular
COND-00356,25-34,2,Santo Domingo,Titular
COND-00357,60+,20,Guayaquil,Titular
COND-00358,35-44,28,Quito,Titular
COND-00359,25-34,19,Quito,Familiar
COND-00360,25-34,5,Guayaquil,Familiar
COND-00361,45-59,5,Ambato,Titular
COND-00362,25-34,35,Guayaquil,Titular
COND-00363,18-24,35,Machala,Conyuge
COND-00364,45-59,30,Manta,Titular
COND-00365,25-34,29,Quito,Titular
COND-00366,60+,15,Manta,Conyuge
COND-00367,45-59,25,Machala,Titular
COND-00368,35-44,35,Guayaquil,Empleado
COND-00369,35-44,26,Cuenca,Titular
COND-00370,25-34,33,Guayaquil,Titular
COND-00371,45-59,6,Quito,Conyuge
COND-00372,60+,4,Quito,Conyuge
COND-00373,45-59,12,Quito,Conyuge
COND-00374,35-44,24,Quito,Empleado
COND-00375,45-59,3,Quito,Titular
COND-00376,18-24,4,Quito,Conyuge
COND-00377,45-59,26,Quito,Titular
COND-00378,25-34,9,Quito,Titular
COND-00379,25-34,4,Guayaquil,Titular
COND-00380,18-24,20,Ambato,Titular
COND-00381,60+,17,Quito,Titular
COND-00382,25-34,25,Cuenca,Titular
COND-00383,45-59,28,Guayaquil,Titular
COND-00384,25-34,28,Quito,Titular
COND-00385,45-59,20,Quito,Empleado
COND-00386,35-44,29,Quito,Empleado
COND-00387,35-44,20,Ambato,Tercero autorizado
COND-00388,25-34,33,Ambato,Titular
COND-00389,25-34,24,Quito,Titular
COND-00390,25-34,9,Manta,Titular
COND-00391,25-34,19,Quito,Titular
COND-00392,25-34,23,Quito,Titular
COND-00393,35-44,28,Quito,Titular
COND-00394,25-34,19,Quito,Familiar
COND-00395,35-44,31,Cuenca,Titular
COND-00396,25-34,21,Guayaquil,Titular
COND-00397,18-24,12,Quito,Tercero autorizado
COND-00398,18-24,33,Manta,Titular
COND-00399,45-59,25,Loja,Titular
COND-00400,45-59,35,Quito,Titular
COND-00401,35-44,26,Guayaquil,Titular
COND-00402,35-44,13,Santo Domingo,Titular
COND-00403,35-44,23,Guayaquil,Familiar
COND-00404,18-24,18,Guayaquil,Tercero autorizado
COND-00405,25-34,17,Manta,Conyuge
COND-00406,25-34,10,Cuenca,Empleado
COND-00407,18-24,34,Quito,Conyuge
COND-00408,45-59,22,Quito,Titular
COND-00409,35-44,25,Manta,Titular
COND-00410,35-44,23,Loja,Conyuge
COND-00411,25-34,17,Machala,Titular
COND-00412,25-34,15,Guayaquil,Empleado
COND-00413,25-34,18,Quito,Conyuge
COND-00414,25-34,20,Cuenca,Titular
COND-00415,35-44,10,Manta,Familiar
COND-00416,18-24,9,Machala,Titular
COND-00417,45-59,29,Quito,Titular
COND-00418,45-59,32,Cuenca,Conyuge
COND-00419,45-59,6,Guayaquil,Empleado
COND-00420,25-34,14,Quito,Titular
COND-00421,35-44,11,Guayaquil,Titular
COND-00422,45-59,35,Guayaquil,Titular
COND-00423,18-24,31,Quito,Titular
COND-00424,35-44,5,Guayaquil,Titular
COND-00425,25-34,3,Quito,Conyuge
COND-00426,25-34,25,Guayaquil,Familiar
COND-00427,25-34,35,Guayaquil,Titular
COND-00428,35-44,15,Quito,Titular
COND-00429,25-34,3,Manta,Empleado
COND-00430,45-59,7,Guayaquil,Conyuge
COND-00431,25-34,31,Guayaquil,Titular
COND-00432,18-24,28,Quito,Titular
COND-00433,25-34,24,Quito,Titular
COND-00434,45-59,14,Manta,Empleado
COND-00435,35-44,31,Guayaquil,Titular
COND-00436,35-44,7,Quito,Conyuge
COND-00437,45-59,21,Quito,Conyuge
COND-00438,25-34,30,Loja,Titular
COND-00439,25-34,35,Cuenca,Familiar
COND-00440,35-44,28,Loja,Titular
COND-00441,45-59,4,Quito,Tercero autorizado
COND-00442,35-44,9,Manta,Titular
COND-00443,45-59,9,Quito,Titular
COND-00444,45-59,35,Ambato,Titular
COND-00445,25-34,18,Quito,Titular
COND-00446,35-44,15,Guayaquil,Titular
COND-00447,25-34,7,Quito,Titular
COND-00448,35-44,32,Quito,Empleado
COND-00449,25-34,14,Loja,Titular
COND-00450,35-44,4,Cuenca,Titular
COND-00451,25-34,10,Quito,Familiar
COND-00452,18-24,15,Quito,Titular
COND-00453,18-24,34,Guayaquil,Titular
COND-00454,18-24,2,Guayaquil,Conyuge
COND-00455,35-44,31,Cuenca,Titular
COND-00456,35-44,19,Quito,Titular
COND-00457,18-24,4,Santo Domingo,Titular
COND-00458,35-44,21,Cuenca,Conyuge
COND-00459,18-24,33,Ambato,Familiar
COND-00460,25-34,9,Quito,Titular
COND-00461,45-59,21,Manta,Familiar
COND-00462,18-24,13,Cuenca,Tercero autorizado
COND-00463,35-44,26,Santo Domingo,Titular
COND-00464,45-59,18,Machala,Empleado
COND-00465,35-44,29,Manta,Titular
COND-00466,45-59,3,Guayaquil,Tercero autorizado
COND-00467,35-44,28,Quito,Titular
COND-00468,45-59,26,Santo Domingo,Titular
COND-00469,18-24,6,Cuenca,Empleado
COND-00470,60+,19,Quito,Titular
COND-00471,25-34,26,Guayaquil,Empleado
COND-00472,35-44,31,Quito,Conyuge
COND-00473,25-34,13,Guayaquil,Titular
COND-00474,25-34,10,Guayaquil,Conyuge
COND-00475,35-44,26,Quito,Conyuge
COND-00476,45-59,34,Quito,Titular
COND-00477,35-44,8,Guayaquil,Tercero autorizado
COND-00478,35-44,32,Ambato,Titular
COND-00479,18-24,28,Quito,Titular
COND-00480,18-24,30,Santo Domingo,Titular
