id_par,id_siniestro_a,id_siniestro_b,cluster_narrativa,similitud_coseno_simulada,descripcion_a,descripcion_b
PAIR-00090,SIN-00064,SIN-00188,CLON-01,0.82,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00091,SIN-00064,SIN-00192,CLON-01,0.85,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00092,SIN-00064,SIN-00210,CLON-01,0.95,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00093,SIN-00064,SIN-00237,CLON-01,0.84,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00094,SIN-00064,SIN-00267,CLON-01,0.91,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00095,SIN-00064,SIN-00315,CLON-01,0.9,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00096,SIN-00064,SIN-00351,CLON-01,0.96,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00097,SIN-00064,SIN-00389,CLON-01,0.89,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00098,SIN-00064,SIN-00433,CLON-01,0.95,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00099,SIN-00064,SIN-00452,CLON-01,0.94,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00100,SIN-00064,SIN-00454,CLON-01,0.91,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00101,SIN-00064,SIN-00467,CLON-01,0.84,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00102,SIN-00064,SIN-00469,CLON-01,0.91,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00103,SIN-00064,SIN-00489,CLON-01,0.95,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00104,SIN-00064,SIN-00496,CLON-01,0.83,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00105,SIN-00064,SIN-00530,CLON-01,0.84,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00106,SIN-00064,SIN-00536,CLON-01,0.85,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00107,SIN-00064,SIN-00552,CLON-01,0.9,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00108,SIN-00064,SIN-00641,CLON-01,0.82,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00109,SIN-00064,SIN-00691,CLON-01,0.94,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00110,SIN-00064,SIN-00710,CLON-01,0.91,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00111,SIN-00139,SIN-00147,CLON-01,0.83,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00112,SIN-00139,SIN-00151,CLON-01,0.96,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00113,SIN-00139,SIN-00164,CLON-01,0.86,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00114,SIN-00139,SIN-00179,CLON-01,0.85,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00115,SIN-00139,SIN-00188,CLON-01,0.9,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00116,SIN-00139,SIN-00192,CLON-01,0.95,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00117,SIN-00139,SIN-00210,CLON-01,0.89,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00118,SIN-00139,SIN-00237,CLON-01,0.88,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00119,SIN-00139,SIN-00267,CLON-01,0.92,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00120,SIN-00139,SIN-00315,CLON-01,0.94,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00121,SIN-00139,SIN-00351,CLON-01,0.89,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00122,SIN-00139,SIN-00389,CLON-01,0.84,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00123,SIN-00139,SIN-00433,CLON-01,0.9,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00124,SIN-00139,SIN-00452,CLON-01,0.95,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00125,SIN-00139,SIN-00454,CLON-01,0.92,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00126,SIN-00139,SIN-00467,CLON-01,0.82,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00127,SIN-00139,SIN-00469,CLON-01,0.89,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00128,SIN-00139,SIN-00489,CLON-01,0.96,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00129,SIN-00139,SIN-00496,CLON-01,0.92,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00130,SIN-00139,SIN-00530,CLON-01,0.93,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00131,SIN-00139,SIN-00536,CLON-01,0.89,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00132,SIN-00139,SIN-00552,CLON-01,0.96,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00133,SIN-00139,SIN-00641,CLON-01,0.86,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00134,SIN-00139,SIN-00691,CLON-01,0.98,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00135,SIN-00139,SIN-00710,CLON-01,0.97,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00136,SIN-00147,SIN-00151,CLON-01,0.83,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00137,SIN-00147,SIN-00164,CLON-01,0.84,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00138,SIN-00147,SIN-00179,CLON-01,0.93,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00139,SIN-00147,SIN-00188,CLON-01,0.9,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00140,SIN-00147,SIN-00192,CLON-01,0.89,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00141,SIN-00147,SIN-00210,CLON-01,0.89,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00142,SIN-00147,SIN-00237,CLON-01,0.95,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00143,SIN-00147,SIN-00267,CLON-01,0.89,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00144,SIN-00147,SIN-00315,CLON-01,0.86,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00145,SIN-00147,SIN-00351,CLON-01,0.92,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00146,SIN-00147,SIN-00389,CLON-01,0.91,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00147,SIN-00147,SIN-00433,CLON-01,0.87,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00148,SIN-00147,SIN-00452,CLON-01,0.96,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00149,SIN-00147,SIN-00454,CLON-01,0.93,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00150,SIN-00147,SIN-00467,CLON-01,0.93,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00151,SIN-00147,SIN-00469,CLON-01,0.92,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00152,SIN-00147,SIN-00489,CLON-01,0.89,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00153,SIN-00147,SIN-00496,CLON-01,0.95,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00154,SIN-00147,SIN-00530,CLON-01,0.91,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00155,SIN-00147,SIN-00536,CLON-01,0.91,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00156,SIN-00147,SIN-00552,CLON-01,0.84,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00157,SIN-00147,SIN-00641,CLON-01,0.86,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00158,SIN-00147,SIN-00691,CLON-01,0.93,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00159,SIN-00147,SIN-00710,CLON-01,0.85,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00160,SIN-00151,SIN-00164,CLON-01,0.96,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00161,SIN-00151,SIN-00179,CLON-01,0.9,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00162,SIN-00151,SIN-00188,CLON-01,0.91,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00163,SIN-00151,SIN-00192,CLON-01,0.91,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00164,SIN-00151,SIN-00210,CLON-01,0.86,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00165,SIN-00151,SIN-00237,CLON-01,0.97,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00166,SIN-00151,SIN-00267,CLON-01,0.96,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00167,SIN-00151,SIN-00315,CLON-01,0.93,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00168,SIN-00151,SIN-00351,CLON-01,0.86,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00169,SIN-00151,SIN-00389,CLON-01,0.84,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00170,SIN-00151,SIN-00433,CLON-01,0.96,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00171,SIN-00151,SIN-00452,CLON-01,0.86,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00172,SIN-00151,SIN-00454,CLON-01,0.95,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00173,SIN-00151,SIN-00467,CLON-01,0.91,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00174,SIN-00151,SIN-00469,CLON-01,0.89,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00175,SIN-00151,SIN-00489,CLON-01,0.92,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00176,SIN-00151,SIN-00496,CLON-01,0.89,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00177,SIN-00151,SIN-00530,CLON-01,0.89,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00178,SIN-00151,SIN-00536,CLON-01,0.84,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00179,SIN-00151,SIN-00552,CLON-01,0.91,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00180,SIN-00151,SIN-00641,CLON-01,0.89,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
