id_poliza,id_asegurado,id_vehiculo,ramo,fecha_inicio,fecha_fin,prima,suma_asegurada,deducible,canal_venta,ciudad,estado_poliza,plan_producto
POL-00173,ASEG-00150,VEH-00398,Vehiculos,2023-02-27,2024-02-27,721,26100,300,Broker,Quito,Vigente,Hogar Protegido
POL-00174,ASEG-00202,VEH-00006,Vehiculos,2023-12-17,2024-12-16,722,14300,1000,Sucursal,Santo Domingo,Vigente,AP Accidentes
POL-00175,ASEG-00021,VEH-00204,Vehiculos,2023-05-06,2024-05-05,404,11000,1000,Directo Web,Guayaquil,Vigente,Auto Total
POL-00176,ASEG-00114,VEH-00001,Vehiculos,2024-01-25,2025-01-24,823,49500,1000,Banca Seguros,Quito,Vigente,Hogar Protegido
POL-00177,ASEG-00305,VEH-00378,Vehiculos,2023-08-06,2024-08-05,1442,45600,300,Agente,Quito,Vigente,AP Accidentes
POL-00178,ASEG-00190,VEH-00007,Vehiculos,2024-03-11,2025-03-11,385,13400,750,Sucursal,Quito,Vigente,Hogar Protegido
POL-00179,ASEG-00183,VEH-00331,Vehiculos,2025-01-02,2026-01-02,628,33300,300,Banca Seguros,Cuenca,Vigente,AP Accidentes
POL-00180,ASEG-00278,VEH-00341,Vehiculos,2024-08-25,2025-08-25,853,22600,400,Sucursal,Santo Domingo,Vencida,Auto Total
POL-00181,ASEG-00335,VEH-00061,Vehiculos,2023-11-28,2024-11-27,1338,28400,750,Broker,Guayaquil,Vigente,Pyme Segura
POL-00182,ASEG-00063,VEH-00025,Vehiculos,2024-08-28,2025-08-28,538,26600,300,Agente,Quito,Vigente,Auto Base
POL-00183,ASEG-00341,,Hogar,2025-03-31,2026-03-31,1351,50000,250,Broker,Cuenca,Vencida,Auto Plus
POL-00184,ASEG-00060,,Accidentes Personales,2025-06-12,2026-06-12,828,30000,50,Broker,Cuenca,Vigente,Auto Plus
POL-00185,ASEG-00064,VEH-00312,Vehiculos,2024-04-28,2025-04-28,891,21800,750,Agente,Manta,Vigente,Auto Base
POL-00186,ASEG-00246,VEH-00200,Vehiculos,2024-08-13,2025-08-13,1331,47500,1000,Banca Seguros,Quito,Vigente,Auto Plus
POL-00187,ASEG-00050,VEH-00419,Vehiculos,2024-04-06,2025-04-06,998,28900,200,Broker,Quito,Vigente,Pyme Segura
POL-00188,ASEG-00179,VEH-00112,Vehiculos,2023-04-26,2024-04-25,222,8900,750,Broker,Quito,Vencida,Auto Total
POL-00189,ASEG-00242,,Hogar,2023-10-21,2024-10-20,1596,75000,750,Banca Seguros,Quito,Vigente,Pyme Segura
POL-00190,ASEG-00127,VEH-00317,Vehiculos,2024-10-19,2025-10-19,916,32900,750,Broker,Cuenca,Vigente,Auto Base
POL-00191,ASEG-00088,VEH-00349,Vehiculos,2023-10-14,2024-10-13,1438,52300,1000,Banca Seguros,Quito,Vigente,Auto Base
POL-00192,ASEG-00315,VEH-00044,Vehiculos,2023-04-23,2024-04-22,824,22800,200,Directo Web,Guayaquil,Vigente,Auto Total
POL-00193,ASEG-00133,VEH-00230,Vehiculos,2024-07-05,2025-07-05,1203,26400,250,Directo Web,Quito,Vigente,Auto Base
POL-00194,ASEG-00225,VEH-00271,Vehiculos,2024-08-28,2025-08-28,801,17200,1000,Directo Web,Quito,Vigente,Pyme Segura
POL-00195,ASEG-00293,VEH-00236,Vehiculos,2024-08-15,2025-08-15,521,31700,250,Banca Seguros,Quito,Vigente,Auto Plus
POL-00196,ASEG-00100,VEH-00064,Vehiculos,2025-05-12,2026-05-12,409,8800,1000,Broker,Santo Domingo,Vencida,Hogar Protegido
POL-00197,ASEG-00308,VEH-00094,Vehiculos,2023-03-18,2024-03-17,1078,30600,400,Banca Seguros,Guayaquil,Vigente,Auto Plus
POL-00198,ASEG-00246,VEH-00279,Vehiculos,2023-01-20,2024-01-20,888,23900,1000,Agente,Quito,Vigente,Auto Total
POL-00199,ASEG-00228,VEH-00355,Vehiculos,2024-10-31,2025-10-31,2087,40100,250,Sucursal,Santo Domingo,Vencida,Hogar Protegido
POL-00200,ASEG-00026,VEH-00052,Vehiculos,2023-08-08,2024-08-07,1005,23700,400,Directo Web,Quito,Vencida,AP Accidentes
POL-00201,ASEG-00045,VEH-00377,Vehiculos,2025-02-14,2026-02-14,539,11400,500,Agente,Manta,Cancelada,Auto Plus
POL-00202,ASEG-00108,VEH-00417,Vehiculos,2024-06-10,2025-06-10,1430,30600,750,Directo Web,Santo Domingo,Vigente,Hogar Protegido
POL-00203,ASEG-00295,VEH-00300,Vehiculos,2023-03-17,2024-03-16,624,17200,200,Sucursal,Guayaquil,Vigente,Auto Total
POL-00204,ASEG-00273,VEH-00120,Vehiculos,2024-11-28,2025-11-28,656,15200,200,Sucursal,Loja,Vigente,Auto Base
POL-00205,ASEG-00148,VEH-00088,Vehiculos,2025-03-09,2026-03-09,971,18500,750,Directo Web,Quito,Vigente,Pyme Segura
POL-00206,ASEG-00315,VEH-00371,Vehiculos,2025-01-29,2026-01-29,1190,31800,250,Sucursal,Quito,Vigente,Pyme Segura
POL-00207,ASEG-00293,VEH-00179,Vehiculos,2023-09-16,2024-09-15,598,30800,750,Broker,Quito,Vigente,AP Accidentes
POL-00208,ASEG-00299,VEH-00237,Vehiculos,2023-06-01,2024-05-31,383,10600,300,Banca Seguros,Guayaquil,Vencida,AP Accidentes
POL-00209,ASEG-00042,VEH-00237,Vehiculos,2024-11-03,2025-11-03,1117,30900,500,Directo Web,Cuenca,Vencida,Auto Total
POL-00210,ASEG-00137,,Hogar,2025-05-21,2026-05-21,2694,75000,250,Banca Seguros,Loja,Vigente,Auto Plus
POL-00211,ASEG-00112,VEH-00327,Vehiculos,2025-10-26,2026-10-26,744,23000,1000,Agente,Guayaquil,Vigente,Hogar Protegido
POL-00212,ASEG-00252,VEH-00276,Vehiculos,2024-11-20,2025-11-20,2100,41600,200,Banca Seguros,Guayaquil,Vigente,Pyme Segura
POL-00213,ASEG-00294,VEH-00323,Vehiculos,2023-08-04,2024-08-03,548,14400,400,Broker,Cuenca,Vigente,AP Accidentes
POL-00214,ASEG-00217,VEH-00300,Vehiculos,2025-02-04,2026-02-04,765,15900,750,Banca Seguros,Guayaquil,Vigente,Auto Total
POL-00215,ASEG-00238,VEH-00384,Vehiculos,2024-10-14,2025-10-14,524,12500,250,Agente,Quito,Vigente,Auto Plus
POL-00216,ASEG-00300,VEH-00041,Vehiculos,2023-09-15,2024-09-14,1280,46900,400,Directo Web,Quito,Vigente,Auto Plus
POL-00217,ASEG-00219,VEH-00022,Vehiculos,2024-11-02,2025-11-02,698,36700,1000,Agente,Ambato,Vigente,Auto Base
POL-00218,ASEG-00032,VEH-00070,Vehiculos,2025-08-02,2026-08-02,329,18500,400,Banca Seguros,Quito,Vigente,AP Accidentes
POL-00219,ASEG-00206,,Accidentes Personales,2023-06-11,2024-06-10,530,15000,100,Banca Seguros,Santo Domingo,Vigente,Auto Base
POL-00220,ASEG-00124,VEH-00409,Vehiculos,2023-01-15,2024-01-15,1736,47200,300,Sucursal,Machala,Vigente,Pyme Segura
POL-00221,ASEG-00150,VEH-00231,Vehiculos,2023-06-26,2024-06-25,1809,36600,300,Broker,Machala,Vigente,Hogar Protegido
POL-00222,ASEG-00096,VEH-00183,Vehiculos,2023-08-25,2024-08-24,468,17600,400,Banca Seguros,Quito,Vigente,Auto Plus
POL-00223,ASEG-00261,VEH-00123,Vehiculos,2024-01-08,2025-01-07,1156,23500,200,Sucursal,Guayaquil,Cancelada,Pyme Segura
POL-00224,ASEG-00194,VEH-00210,Vehiculos,2024-05-25,2025-05-25,1061,29600,250,Directo Web,Guayaquil,Vigente,Pyme Segura
POL-00225,ASEG-00350,VEH-00212,Vehiculos,2023-08-03,2024-08-02,1573,47000,750,Broker,Cuenca,Vigente,Pyme Segura
POL-00226,ASEG-00154,VEH-00210,Vehiculos,2023-03-29,2024-03-28,569,34500,200,Banca Seguros,Quito,Vigente,AP Accidentes
POL-00227,ASEG-00110,VEH-00005,Vehiculos,2025-09-23,2026-09-23,912,28600,250,Banca Seguros,Guayaquil,Vencida,Auto Base
POL-00228,ASEG-00325,VEH-00133,Vehiculos,2025-07-17,2026-07-17,447,9900,500,Directo Web,Santo Domingo,Vencida,Auto Total
POL-00229,ASEG-00295,VEH-00211,Vehiculos,2023-04-02,2024-04-01,889,28600,400,Banca Seguros,Guayaquil,Vigente,Pyme Segura
POL-00230,ASEG-00002,VEH-00292,Vehiculos,2025-11-01,2026-11-01,2200,44600,1000,Banca Seguros,Guayaquil,Vigente,Auto Base
POL-00231,ASEG-00164,,Hogar,2023-08-18,2024-08-17,1095,30000,500,Broker,Guayaquil,Vencida,Auto Total
POL-00232,ASEG-00233,,Accidentes Personales,2023-02-13,2024-02-13,1396,30000,0,Directo Web,Guayaquil,Vigente,Auto Total
POL-00233,ASEG-00104,,Hogar,2025-10-28,2026-10-28,3529,100000,150,Sucursal,Guayaquil,Vigente,Pyme Segura
POL-00234,ASEG-00184,VEH-00263,Vehiculos,2024-04-24,2025-04-24,535,20300,400,Agente,Quito,Vencida,Auto Total
POL-00235,ASEG-00120,VEH-00368,Vehiculos,2023-01-26,2024-01-26,2323,44100,200,Banca Seguros,Quito,Vencida,AP Accidentes
POL-00236,ASEG-00012,VEH-00096,Vehiculos,2025-03-21,2026-03-21,268,10500,300,Agente,Quito,Vencida,Auto Total
POL-00237,ASEG-00336,,Accidentes Personales,2024-04-21,2025-04-21,439,10000,0,Sucursal,Quito,Vigente,Auto Base
POL-00238,ASEG-00144,VEH-00034,Vehiculos,2025-10-10,2026-10-10,2316,47700,500,Banca Seguros,Guayaquil,Vigente,Auto Base
POL-00239,ASEG-00191,VEH-00400,Vehiculos,2023-06-04,2024-06-03,247,7200,500,Agente,Santo Domingo,Vencida,Auto Plus
POL-00240,ASEG-00074,VEH-00385,Vehiculos,2025-08-11,2026-08-11,442,10000,500,Broker,Quito,Vigente,Auto Base
POL-00241,ASEG-00295,VEH-00209,Vehiculos,2023-12-30,2024-12-29,787,14400,200,Broker,Loja,Vigente,Auto Total
POL-00242,ASEG-00136,VEH-00356,Vehiculos,2024-03-14,2025-03-14,224,11800,400,Banca Seguros,Guayaquil,Vigente,Auto Plus
POL-00243,ASEG-00157,VEH-00196,Vehiculos,2023-07-23,2024-07-22,472,20000,400,Broker,Ambato,Vigente,AP Accidentes
POL-00244,ASEG-00335,VEH-00087,Vehiculos,2023-11-07,2024-11-06,743,45700,200,Broker,Guayaquil,Vigente,AP Accidentes
POL-00245,ASEG-00070,VEH-00036,Vehiculos,2024-02-07,2025-02-06,1077,28100,500,Sucursal,Quito,Vigente,Auto Base
POL-00246,ASEG-00016,VEH-00031,Vehiculos,2024-05-13,2025-05-13,1053,19800,300,Agente,Quito,Vigente,AP Accidentes
POL-00247,ASEG-00111,VEH-00316,Vehiculos,2024-01-24,2025-01-23,783,47800,1000,Broker,Quito,Vigente,Auto Plus
POL-00248,ASEG-00277,VEH-00417,Vehiculos,2023-03-26,2024-03-25,1718,50700,500,Sucursal,Guayaquil,Vigente,Auto Plus
POL-00249,ASEG-00062,VEH-00013,Vehiculos,2024-06-03,2025-06-03,1509,29100,1000,Sucursal,Quito,Vencida,AP Accidentes
POL-00250,ASEG-00057,VEH-00292,Vehiculos,2023-05-21,2024-05-20,620,40700,1000,Broker,Guayaquil,Vigente,Auto Plus
POL-00251,ASEG-00116,VEH-00389,Vehiculos,2023-09-27,2024-09-26,444,21400,300,Agente,Machala,Vigente,Auto Plus
POL-00252,ASEG-00110,VEH-00301,Vehiculos,2023-06-18,2024-06-17,793,15400,750,Agente,Guayaquil,Vigente,Auto Base
POL-00253,ASEG-00229,VEH-00409,Vehiculos,2024-01-05,2025-01-04,518,32600,500,Sucursal,Quito,Vigente,Auto Base
POL-00254,ASEG-00162,VEH-00049,Vehiculos,2023-09-25,2024-09-24,477,26300,400,Directo Web,Quito,Vigente,Auto Total
POL-00255,ASEG-00347,VEH-00069,Vehiculos,2024-12-07,2025-12-07,1473,38400,300,Sucursal,Quito,Vigente,Auto Total
POL-00256,ASEG-00055,VEH-00295,Vehiculos,2024-10-16,2025-10-16,1100,21200,500,Sucursal,Quito,Vigente,AP Accidentes
POL-00257,ASEG-00147,VEH-00376,Vehiculos,2025-04-27,2026-04-27,715,19200,400,Banca Seguros,Santo Domingo,Vigente,Auto Plus
POL-00258,ASEG-00110,VEH-00238,Vehiculos,2023-05-01,2024-04-30,230,6400,500,Directo Web,Guayaquil,Vigente,Pyme Segura
POL-00259,ASEG-00119,VEH-00225,Vehiculos,2023-07-01,2024-06-30,1140,30100,200,Banca Seguros,Guayaquil,Vencida,Auto Plus
POL-00260,ASEG-00044,VEH-00224,Vehiculos,2023-04-14,2024-04-13,1147,25800,500,Broker,Guayaquil,Vigente,Pyme Segura
POL-00261,ASEG-00321,VEH-00066,Vehiculos,2024-10-29,2025-10-29,717,19600,300,Directo Web,Quito,Vigente,Auto Total
POL-00262,ASEG-00259,VEH-00081,Vehiculos,2025-04-20,2026-04-20,945,29300,300,Agente,Quito,Vigente,Auto Plus
POL-00263,ASEG-00103,VEH-00381,Vehiculos,2023-10-31,2024-10-30,444,8700,300,Broker,Quito,Vigente,Auto Total
POL-00264,ASEG-00032,VEH-00011,Vehiculos,2025-02-10,2026-02-10,672,25200,1000,Sucursal,Guayaquil,Vigente,Hogar Protegido
POL-00265,ASEG-00057,VEH-00314,Vehiculos,2023-07-04,2024-07-03,199,10100,300,Agente,Loja,Vigente,Auto Total
POL-00266,ASEG-00197,VEH-00291,Vehiculos,2023-11-08,2024-11-07,458,10800,250,Sucursal,Guayaquil,Vigente,Hogar Protegido
POL-00267,ASEG-00345,,Hogar,2025-07-30,2026-07-30,3052,100000,150,Directo Web,Guayaquil,Vigente,Auto Total
POL-00268,ASEG-00281,VEH-00218,Vehiculos,2024-06-12,2025-06-12,280,16900,250,Banca Seguros,Quito,Vencida,Hogar Protegido
POL-00269,ASEG-00264,VEH-00142,Vehiculos,2024-05-25,2025-05-25,1260,24900,200,Broker,Manta,Vencida,Auto Total
POL-00270,ASEG-00050,,Accidentes Personales,2024-10-13,2025-10-13,427,10000,100,Broker,Quito,Vigente,Auto Base
POL-00271,ASEG-00077,VEH-00010,Vehiculos,2024-06-16,2025-06-16,1950,46900,1000,Broker,Guayaquil,Vigente,Auto Plus
POL-00272,ASEG-00143,VEH-00212,Vehiculos,2025-07-03,2026-07-03,1550,29400,400,Directo Web,Machala,Vigente,Pyme Segura
POL-00273,ASEG-00140,VEH-00208,Vehiculos,2023-10-31,2024-10-30,925,49200,200,Directo Web,Loja,Vencida,Pyme Segura
POL-00274,ASEG-00009,VEH-00415,Vehiculos,2023-07-07,2024-07-06,609,28900,500,Broker,Manta,Vigente,Hogar Protegido
POL-00275,ASEG-00148,VEH-00001,Vehiculos,2025-03-11,2026-03-11,684,18900,200,Agente,Ambato,Vigente,Pyme Segura
POL-00276,ASEG-00167,VEH-00070,Vehiculos,2025-01-04,2026-01-04,1227,39000,250,Broker,Loja,Vigente,AP Accidentes
POL-00277,ASEG-00009,VEH-00005,Vehiculos,2023-11-23,2024-11-22,2084,38100,200,Broker,Manta,Vigente,Auto Base
POL-00278,ASEG-00055,VEH-00282,Vehiculos,2025-05-07,2026-05-07,344,15600,750,Directo Web,Quito,Vigente,Auto Total
POL-00279,ASEG-00147,,Accidentes Personales,2025-03-25,2026-03-25,174,10000,0,Broker,Machala,Vigente,AP Accidentes
POL-00280,ASEG-00210,VEH-00013,Vehiculos,2023-09-19,2024-09-18,1557,43400,250,Agente,Loja,Vigente,Pyme Segura
POL-00281,ASEG-00090,,Generales,2023-09-18,2024-09-17,2903,100000,100,Directo Web,Santo Domingo,Vencida,Pyme Segura
POL-00282,ASEG-00192,VEH-00006,Vehiculos,2025-05-29,2026-05-29,823,29400,1000,Directo Web,Cuenca,Vigente,Pyme Segura
POL-00283,ASEG-00024,VEH-00157,Vehiculos,2023-10-23,2024-10-22,1613,29600,400,Directo Web,Quito,Vigente,Auto Total
POL-00284,ASEG-00055,VEH-00319,Vehiculos,2024-04-29,2025-04-29,388,11100,300,Broker,Guayaquil,Cancelada,Auto Base
POL-00285,ASEG-00252,VEH-00077,Vehiculos,2024-12-17,2025-12-17,694,37900,400,Banca Seguros,Quito,Vigente,Auto Base
POL-00286,ASEG-00052,VEH-00384,Vehiculos,2025-07-28,2026-07-28,867,28200,250,Banca Seguros,Guayaquil,Vigente,AP Accidentes
POL-00287,ASEG-00199,,Hogar,2025-03-30,2026-03-30,781,30000,250,Banca Seguros,Quito,Vencida,AP Accidentes
POL-00288,ASEG-00280,VEH-00227,Vehiculos,2024-07-06,2025-07-06,1425,53300,500,Agente,Loja,Vigente,Hogar Protegido
POL-00289,ASEG-00031,VEH-00328,Vehiculos,2023-01-31,2024-01-31,647,12000,400,Banca Seguros,Quito,Vigente,Hogar Protegido
POL-00290,ASEG-00248,,Generales,2023-09-15,2024-09-14,1239,25000,250,Directo Web,Guayaquil,Vigente,Pyme Segura
POL-00291,ASEG-00215,VEH-00379,Vehiculos,2023-11-09,2024-11-08,315,17100,250,Sucursal,Cuenca,Vencida,Hogar Protegido
POL-00292,ASEG-00183,VEH-00084,Vehiculos,2023-12-19,2024-12-18,484,11700,400,Directo Web,Cuenca,Vigente,Auto Total
POL-00293,ASEG-00064,VEH-00052,Vehiculos,2025-10-06,2026-10-06,1548,42000,250,Broker,Manta,Vigente,Auto Total
POL-00294,ASEG-00343,VEH-00220,Vehiculos,2024-04-06,2025-04-06,457,11900,750,Banca Seguros,Guayaquil,Vencida,Pyme Segura
POL-00295,ASEG-00034,VEH-00271,Vehiculos,2025-05-09,2026-05-09,2298,42000,200,Agente,Cuenca,Vigente,Auto Total
POL-00296,ASEG-00052,VEH-00023,Vehiculos,2023-11-26,2024-11-25,783,34300,300,Agente,Guayaquil,Vencida,Auto Plus
POL-00297,ASEG-00127,VEH-00016,Vehiculos,2025-04-02,2026-04-02,272,6900,300,Sucursal,Guayaquil,Vigente,Auto Plus
POL-00298,ASEG-00255,VEH-00073,Vehiculos,2025-10-31,2026-10-31,1471,27000,200,Agente,Ambato,Cancelada,Auto Plus
POL-00299,ASEG-00054,VEH-00305,Vehiculos,2023-04-12,2024-04-11,638,13500,200,Agente,Cuenca,Vigente,AP Accidentes
POL-00300,ASEG-00060,VEH-00124,Vehiculos,2025-10-13,2026-10-13,1705,44200,200,Banca Seguros,Cuenca,Vigente,Pyme Segura
POL-00301,ASEG-00054,VEH-00323,Vehiculos,2023-11-15,2024-11-14,914,21600,300,Agente,Cuenca,Vigente,Auto Base
POL-00302,ASEG-00051,VEH-00298,Vehiculos,2025-08-13,2026-08-13,1923,38700,300,Agente,Guayaquil,Vigente,AP Accidentes
POL-00303,ASEG-00175,VEH-00115,Vehiculos,2023-12-06,2024-12-05,672,42300,200,Banca Seguros,Guayaquil,Vigente,AP Accidentes
POL-00304,ASEG-00268,VEH-00382,Vehiculos,2023-10-09,2024-10-08,2321,59600,400,Broker,Quito,Vigente,AP Accidentes
POL-00305,ASEG-00055,VEH-00219,Vehiculos,2025-11-14,2026-11-14,384,9700,1000,Broker,Cuenca,Vigente,Auto Plus
POL-00306,ASEG-00347,,Accidentes Personales,2025-02-25,2026-02-25,692,20000,150,Broker,Quito,Vigente,Auto Plus
POL-00307,ASEG-00021,,Accidentes Personales,2023-08-06,2024-08-05,469,10000,50,Banca Seguros,Guayaquil,Vigente,Auto Base
POL-00308,ASEG-00239,VEH-00257,Vehiculos,2023-12-14,2024-12-13,1027,24600,300,Broker,Cuenca,Vigente,AP Accidentes
POL-00309,ASEG-00096,,Generales,2023-09-06,2024-09-05,1652,100000,500,Banca Seguros,Ambato,Vigente,AP Accidentes
POL-00310,ASEG-00283,VEH-00181,Vehiculos,2024-06-15,2025-06-15,792,23400,750,Sucursal,Guayaquil,Vigente,Auto Base
POL-00311,ASEG-00034,VEH-00224,Vehiculos,2023-08-31,2024-08-30,920,18800,500,Directo Web,Guayaquil,Vigente,Auto Plus
POL-00312,ASEG-00046,VEH-00165,Vehiculos,2023-08-25,2024-08-24,1342,28000,300,Agente,Guayaquil,Vigente,Auto Total
POL-00313,ASEG-00112,VEH-00102,Vehiculos,2024-06-12,2025-06-12,1022,38900,250,Agente,Guayaquil,Vigente,Auto Plus
POL-00314,ASEG-00296,VEH-00071,Vehiculos,2024-08-22,2025-08-22,716,30100,200,Agente,Ambato,Vigente,Hogar Protegido
POL-00315,ASEG-00039,VEH-00417,Vehiculos,2024-04-13,2025-04-13,239,12600,250,Sucursal,Quito,Vigente,Auto Base
POL-00316,ASEG-00282,VEH-00199,Vehiculos,2025-04-07,2026-04-07,654,26400,1000,Banca Seguros,Santo Domingo,Vencida,Auto Plus
POL-00317,ASEG-00159,VEH-00282,Vehiculos,2023-01-07,2024-01-07,1505,31500,200,Directo Web,Santo Domingo,Vencida,AP Accidentes
POL-00318,ASEG-00133,,Generales,2025-10-01,2026-10-01,2780,100000,100,Directo Web,Quito,Vigente,Auto Total
POL-00319,ASEG-00071,VEH-00280,Vehiculos,2025-07-08,2026-07-08,1863,39400,300,Banca Seguros,Loja,Vigente,Hogar Protegido
POL-00320,ASEG-00255,VEH-00260,Vehiculos,2025-01-11,2026-01-11,775,25800,250,Agente,Cuenca,Vigente,Hogar Protegido
POL-00321,ASEG-00237,VEH-00083,Vehiculos,2025-02-24,2026-02-24,276,10300,250,Directo Web,Loja,Vigente,AP Accidentes
POL-00322,ASEG-00237,VEH-00240,Vehiculos,2025-01-03,2026-01-03,259,13600,400,Agente,Loja,Vencida,AP Accidentes
POL-00323,ASEG-00063,VEH-00186,Vehiculos,2024-06-23,2025-06-23,1872,54700,750,Broker,Quito,Vigente,Pyme Segura
POL-00324,ASEG-00032,VEH-00111,Vehiculos,2024-10-13,2025-10-13,843,23300,250,Sucursal,Manta,Vigente,Auto Total
POL-00325,ASEG-00155,VEH-00258,Vehiculos,2025-07-29,2026-07-29,1419,46800,250,Broker,Machala,Vigente,AP Accidentes
POL-00326,ASEG-00271,,Generales,2025-07-12,2026-07-12,891,25000,500,Agente,Quito,Vigente,AP Accidentes
POL-00327,ASEG-00129,VEH-00070,Vehiculos,2025-02-11,2026-02-11,855,41200,250,Broker,Quito,Vencida,Auto Plus
POL-00328,ASEG-00281,VEH-00206,Vehiculos,2023-10-11,2024-10-10,632,31600,500,Sucursal,Quito,Vigente,AP Accidentes
POL-00329,ASEG-00311,VEH-00027,Vehiculos,2023-03-03,2024-03-02,1787,50100,300,Sucursal,Guayaquil,Vigente,Auto Plus
POL-00330,ASEG-00091,VEH-00030,Vehiculos,2025-01-28,2026-01-28,1157,45600,250,Agente,Quito,Vigente,Hogar Protegido
POL-00331,ASEG-00075,VEH-00243,Vehiculos,2025-05-06,2026-05-06,2520,47300,200,Sucursal,Quito,Vigente,Auto Base
POL-00332,ASEG-00005,VEH-00161,Vehiculos,2024-10-20,2025-10-20,526,30400,400,Banca Seguros,Ambato,Vencida,AP Accidentes
POL-00333,ASEG-00174,VEH-00177,Vehiculos,2025-06-12,2026-06-12,613,14200,500,Banca Seguros,Cuenca,Vigente,Auto Plus
POL-00334,ASEG-00245,,Accidentes Personales,2023-09-24,2024-09-23,666,30000,50,Broker,Manta,Vencida,Auto Plus
POL-00335,ASEG-00247,VEH-00053,Vehiculos,2023-06-03,2024-06-02,987,33100,1000,Sucursal,Cuenca,Vigente,AP Accidentes
POL-00336,ASEG-00055,VEH-00217,Vehiculos,2024-08-26,2025-08-26,442,8800,500,Directo Web,Quito,Vigente,Hogar Protegido
POL-00337,ASEG-00207,VEH-00296,Vehiculos,2023-03-08,2024-03-07,1499,28500,250,Banca Seguros,Guayaquil,Vigente,Hogar Protegido
POL-00338,ASEG-00092,VEH-00096,Vehiculos,2024-01-05,2025-01-04,1687,30800,400,Banca Seguros,Loja,Vigente,Auto Base
POL-00339,ASEG-00095,VEH-00348,Vehiculos,2025-10-11,2026-10-11,191,6000,200,Agente,Guayaquil,Vigente,Auto Total
POL-00340,ASEG-00111,,Generales,2025-03-30,2026-03-30,1262,25000,250,Directo Web,Quito,Vigente,Auto Total
POL-00341,ASEG-00150,VEH-00299,Vehiculos,2024-01-14,2025-01-13,873,26200,1000,Directo Web,Guayaquil,Vigente,Auto Plus
POL-00342,ASEG-00058,VEH-00414,Vehiculos,2024-07-24,2025-07-24,1144,35400,400,Banca Seguros,Machala,Vigente,Auto Plus
POL-00343,ASEG-00289,VEH-00017,Vehiculos,2024-10-27,2025-10-27,448,21100,200,Banca Seguros,Santo Domingo,Vencida,Hogar Protegido
POL-00344,ASEG-00167,VEH-00056,Vehiculos,2024-03-24,2025-03-24,1288,53700,500,Broker,Loja,Cancelada,AP Accidentes
POL-00345,ASEG-00093,,Accidentes Personales,2023-11-24,2024-11-23,2394,50000,0,Agente,Quito,Vigente,Hogar Protegido
POL-00346,ASEG-00220,VEH-00031,Vehiculos,2025-05-31,2026-05-31,1847,55800,400,Broker,Machala,Vigente,Auto Plus
